,tfidf_word,tfidf
0,먹다,0.3630415161995761
1,지출,0.34393406797854575
2,보다,0.21018193043133354
3,소비,0.16859135940299386
4,없다,0.16772093438459948
5,가다,0.16135178497758937
6,가계부,0.15285958576824257
7,식비,0.14967501106473752
8,좋다,0.13375213754721224
9,만원,0.12313688853552873
10,점심,0.1209206991580094
11,오다,0.11146011462267687
12,받다,0.10615249011683511
13,들다,0.10615249011683511
14,않다,0.10509096521566677
15,생각,0.10402944031449841
16,자다,0.10190639051216172
17,저녁,0.099783340709825
18,쓰다,0.099783340709825
19,싶다,0.0976602909074883
20,아침,0.09235266640164655
21,직장인,0.09235266640164655
22,주다,0.08598351699463644
23,많다,0.0827989422911314
24,회사,0.07855284268645799
25,아니다,0.07536826798295293
26,짜다,0.07536826798295293
27,정말,0.07430674308178459
28,절약,0.07392342679749934
29,카드,0.07325003891302492
30,예산,0.07009980127349076
31,도시락,0.07006064347711118
32,수입,0.06899911857594282
33,테크,0.06899911857594282
34,챙기다,0.06793759367477448
35,퇴근,0.06687606877360612
36,신랑,0.06619629822774957
37,반찬,0.06473537132912913
38,만들다,0.06369149407010107
39,맛있다,0.06262996916893272
40,출근,0.061568444267764366
41,친구,0.05944539446542767
42,남다,0.05838386956425931
43,카페,0.05813495151827375
44,생활비,0.05732234466309096
45,사용,0.05626081976192261
46,나오다,0.05626081976192261
47,넣다,0.05519929486075426
48,외식,0.05464685442717732
49,변동,0.054583287198205196
50,사진,0.054137769959585906
51,되어다,0.05307624505841756
52,커피,0.052321456366446376
53,써다,0.05201472015724921
54,금액,0.05201472015724921
55,금요일,0.05095319525608086
56,결제,0.04883335927534995
57,적금,0.0477686205525758
58,정도,0.0477686205525758
59,시작,0.0477686205525758
60,월급,0.0477686205525758
61,해보다,0.04670709565140745
62,할인,0.046507961214619
63,크다,0.0456455707502391
64,넘다,0.0456455707502391
65,구매,0.04418256315388805
66,주말,0.0435225209479024
67,나다,0.0435225209479024
68,가구,0.04333442260543065
69,발생,0.04301986412352258
70,찍다,0.04246099604673405
71,두다,0.04246099604673405
72,사다,0.04246099604673405
73,월요일,0.04246099604673405
74,엄마,0.04246099604673405
75,간식,0.0418571650931571
76,마트,0.041615595854440156
77,주차,0.0413994711455657
78,때문,0.0413994711455657
79,잔액,0.04058757253199874
80,마음,0.04033794624439734
81,리하,0.04019620431818153
82,데이,0.039531767032426154
83,그렇다,0.03927642134322899
84,비용,0.03927642134322899
85,가족,0.03927642134322899
86,버리다,0.03927642134322899
87,신혼부부,0.03823625524008587
88,카카오,0.0372063689716952
89,매일,0.037153371540892294
90,보고,0.037153371540892294
91,읽다,0.037153371540892294
92,이제,0.03609184663972394
93,좋아하다,0.03604366994132973
94,기분,0.03604366994132973
95,식사,0.03568717155741348
96,보내다,0.03503032173855559
97,선물,0.03488097091096425
98,토요일,0.03488097091096425
99,국민카드,0.034453889415584166
100,쉬다,0.03396879683738724
101,모으다,0.03396879683738724
102,통장,0.03396879683738724
103,목표,0.03396879683738724
104,목요일,0.033718271880598776
105,지금,0.03290727193621889
106,처음,0.03290727193621889
107,포인트,0.0325555728502333
108,비상,0.03186354603340489
109,예정,0.03184574703505053
110,투자,0.03184574703505053
111,운동,0.03184574703505053
112,사람,0.03184574703505053
113,하랑,0.031729699852330304
114,김자,0.03158273196428549
115,일요일,0.03139287381986783
116,다녀오다,0.03139287381986783
117,남편,0.030784222133882183
118,계획,0.030784222133882183
119,여행,0.030784222133882183
120,나가다,0.029722697232713834
121,마지막,0.029722697232713834
122,관리,0.029722697232713834
123,구입,0.029314462350732498
124,쇼핑,0.029067475759136874
125,정산,0.029067475759136874
126,냉동,0.028984203552514798
127,엔터테인먼트,0.028711574512986806
128,물총,0.028711574512986806
129,이자,0.02866117233154548
130,쓸다,0.02866117233154548
131,고민,0.02866117233154548
132,치킨,0.028039920509396302
133,화요일,0.027904776728771404
134,년차,0.027904776728771404
135,패션,0.02774373056962677
136,준비,0.02759964743037713
137,생활,0.02759964743037713
138,신용카드,0.02676537866806011
139,주문,0.026742077698405926
140,수요일,0.026742077698405926
141,어제,0.026742077698405926
142,부부,0.026591857865792278
143,김치찌개,0.02657888831786289
144,추다,0.02653812252920878
145,한번,0.02653812252920878
146,내다,0.02653812252920878
147,알다,0.02653812252920878
148,위해,0.02653812252920878
149,영리하다,0.025840417061688128
150,약속,0.025579378668040453
151,피자,0.025490836826723914
152,미국,0.025490836826723914
153,사실,0.02547659762804043
154,끝나다,0.02547659762804043
155,줄이다,0.02547659762804043
156,정리,0.02547659762804043
157,드리다,0.02547659762804043
158,힘들다,0.02547659762804043
159,집밥,0.02519228639917163
160,참치,0.024416679637674975
161,작다,0.024416679637674975
162,아프다,0.024416679637674975
163,편의점,0.024416679637674975
164,해주다,0.024415072726872076
165,말다,0.024415072726872076
166,차다,0.024415072726872076
167,뱅크,0.024415072726872076
168,사주다,0.02421629498538772
169,로그,0.02421629498538772
170,고기,0.023792714932550984
171,소득공제,0.0234890090485563
172,교통비,0.023353547825703726
173,행복하다,0.023353547825703726
174,살다,0.023353547825703726
175,아끼다,0.023353547825703726
176,돌아오다,0.023353547825703726
177,가지,0.023353547825703726
178,라면,0.023353547825703726
179,멀다,0.023353547825703726
180,토스,0.0232539806073095
181,볶음,0.023119775474688974
182,일주일,0.022292022924535373
183,모르다,0.022292022924535373
184,적다,0.022292022924535373
185,돼다,0.022292022924535373
186,생필품,0.02216439095192308
187,무료,0.022091281576944025
188,대다,0.022091281576944025
189,무지,0.022091281576944025
190,잡다,0.022091281576944025
191,부추,0.021966715282382518
192,쿠팡,0.021667211302715324
193,출장,0.02157845710970971
194,그냥,0.021230498023367024
195,포함,0.021230498023367024
196,들어오다,0.021230498023367024
197,필요하다,0.021230498023367024
198,나누다,0.021230498023367024
199,맥주,0.020993571999309693
200,사먹다,0.02092858254657855
201,병원,0.02092858254657855
202,저축,0.02092858254657855
203,통신,0.020883412249749413
204,끓이다,0.02039266946137913
205,사오다,0.02039266946137913
206,기간,0.02016897312219867
207,느끼다,0.02016897312219867
208,놓다,0.02016897312219867
209,다시,0.02016897312219867
210,편하다,0.02016897312219867
211,일무,0.020098102159090765
212,판매,0.019765883516213077
213,일찍,0.019765883516213077
214,계란,0.019765883516213077
215,제일,0.019765883516213077
216,신발,0.019765883516213077
217,가격,0.019765883516213077
218,고정,0.019594000532689046
219,뷰티,0.01952596913989557
220,떡갈비,0.01952596913989557
221,총알,0.01952596913989557
222,콩나물,0.01921828013063697
223,졸업식,0.01921828013063697
224,월일,0.019118127620042936
225,샐러드,0.019118127620042936
226,가장,0.01910744822103032
227,늘다,0.01910744822103032
228,이렇다,0.01910744822103032
229,공부,0.01910744822103032
230,맞벌이,0.01898492022704492
231,어묵,0.01898492022704492
232,삼겹살,0.01898492022704492
233,미소,0.018754484651627223
234,유튜브,0.0186031844858476
235,돌리다,0.0186031844858476
236,아쉽다,0.0186031844858476
237,자유,0.0186031844858476
238,느낌,0.0186031844858476
239,다이어트,0.0186031844858476
240,요금,0.018495820379751178
241,두부,0.018495820379751178
242,근처,0.01804592331986197
243,만나다,0.01804592331986197
244,빠지다,0.01804592331986197
245,평소,0.01804592331986197
246,포스팅,0.01804592331986197
247,현재,0.01804592331986197
248,안되다,0.01804592331986197
249,간단하다,0.01804592331986197
250,추석,0.01784358577870674
251,체크카드,0.01784358577870674
252,치즈,0.01784358577870674
253,담다,0.017440485455482126
254,놀다,0.017440485455482126
255,페이,0.017440485455482126
256,자취,0.017440485455482126
257,해지,0.017440485455482126
258,현금,0.017440485455482126
259,편성,0.017226944707792083
260,하이패스,0.017226944707792083
261,홍게,0.017226944707792083
262,구내식당,0.017086428204340427
263,밥상,0.017086428204340427
264,베리,0.017086428204340427
265,무치다,0.017086428204340427
266,두루치기,0.017085222997408625
267,온통,0.017085222997408625
268,애슐리,0.017082915671677308
269,출원,0.017082915671677308
270,지역화폐,0.017082915671677308
271,내일,0.01698439841869362
272,기다리다,0.01698439841869362
273,다니다,0.01698439841869362
274,양배추,0.016954502014771916
275,케이크,0.016794857599447755
276,재료,0.016794857599447755
277,쿠폰,0.01627778642511665
278,오전,0.01627778642511665
279,다음주,0.01627778642511665
280,직원,0.01627778642511665
281,영화,0.01627778642511665
282,지나가다,0.01627778642511665
283,모든,0.015922873517525266
284,경제,0.015922873517525266
285,올리다,0.015922873517525266
286,해결,0.015922873517525266
287,상황,0.015922873517525266
288,맞다,0.015922873517525266
289,저렴하다,0.015922873517525266
290,기다,0.015922873517525266
291,소고기,0.015413183649792649
292,지난달,0.015413183649792649
293,녀석,0.015395286132827108
294,김치,0.015395286132827108
295,결산,0.015395286132827108
296,특별,0.015344578351331366
297,실내,0.015344578351331366
298,고구마,0.015294502096034347
299,캐시,0.015294502096034347
300,김밥,0.015294502096034347
301,용돈,0.015115087394751175
302,올해,0.015115087394751175
303,달성,0.015115087394751175
304,귀엽다,0.015115087394751175
305,싸다,0.015115087394751175
306,굽다,0.015115087394751175
307,주유,0.014947551212717644
308,지난번,0.014947551212717644
309,약과,0.014947551212717644
310,초콜릿,0.014947551212717644
311,음식,0.014861348616356917
312,빼다,0.014861348616356917
313,방법,0.014861348616356917
314,방문,0.014861348616356917
315,가보다,0.014861348616356917
316,아빠,0.014861348616356917
317,찾다,0.014861348616356917
318,서다,0.014861348616356917
319,지나다,0.014861348616356917
320,새롭다,0.014861348616356917
321,비싸다,0.014861348616356917
322,일어나다,0.014861348616356917
323,지다,0.014861348616356917
324,이용,0.014861348616356917
325,갈다,0.014861348616356917
326,아카드,0.014644476854921679
327,나팔꽃,0.014355787256493403
328,카달,0.014355787256493403
329,실핀,0.014355787256493403
330,봉맘,0.014355787256493403
331,국립공원,0.014355787256493403
332,생월,0.014355787256493403
333,파타고니아,0.014355787256493403
334,퀸즈,0.014355787256493403
335,달러,0.014019960254698151
336,연휴,0.014019960254698151
337,떡볶이,0.014019960254698151
338,우유,0.014019960254698151
339,혜택,0.013952388364385702
340,학원,0.013952388364385702
341,뭔가,0.013952388364385702
342,갑자기,0.013952388364385702
343,과자,0.013952388364385702
344,마무리,0.013952388364385702
345,걸다,0.013952388364385702
346,청소,0.013952388364385702
347,감사하다,0.013952388364385702
348,된장찌개,0.013871865284813385
349,아내,0.013871865284813385
350,사고,0.013799823715188566
351,평일,0.013799823715188566
352,대한,0.013799823715188566
353,휴가,0.013799823715188566
354,이사,0.013799823715188566
355,작성,0.013799823715188566
356,아주,0.013799823715188566
357,알아보다,0.013799823715188566
358,전체,0.013799823715188566
359,자주,0.013799823715188566
360,선택,0.013799823715188566
361,가입,0.013799823715188566
362,급여,0.013799823715188566
363,노력,0.013799823715188566
364,추가,0.013799823715188566
365,배부르다,0.013639625201183435
366,생신,0.013639625201183435
367,금제,0.013639625201183435
368,잡화,0.013639625201183435
369,워터,0.013289444158931445
370,칼국수,0.013289444158931445
371,한식,0.013289444158931445
372,경조사,0.013289444158931445
373,마이너스,0.013289444158931445
374,음달,0.013289444158931445
375,조림,0.012812186753757981
376,특이,0.012812186753757981
377,생활용품,0.012812186753757981
378,비요뜨,0.012812186753757981
379,슈크림,0.012812186753757981
380,찌개,0.012812186753757981
381,그래프,0.012812186753757981
382,이월,0.012812186753757981
383,교육,0.012789689334020226
384,여유,0.012789689334020226
385,쓰기,0.012789689334020226
386,오후,0.012789689334020226
387,덕분,0.012789689334020226
388,겨울,0.012789689334020226
389,고르다,0.012789689334020226
390,다이소,0.012745418413361957
391,마시다,0.012745418413361957
392,주거,0.012745418413361957
393,구분,0.012745418413361957
394,참다,0.012745418413361957
395,교통카드,0.012745418413361957
396,먹기,0.012738298814020214
397,기억,0.012738298814020214
398,성공,0.012738298814020214
399,역시,0.012738298814020214
400,항상,0.012738298814020214
401,계속,0.012738298814020214
402,치다,0.012738298814020214
403,사랑,0.012738298814020214
404,생기다,0.012738298814020214
405,원래,0.012738298814020214
406,시험,0.012738298814020214
407,배달,0.012738298814020214
408,대출,0.012738298814020214
409,모임,0.012738298814020214
410,바쁘다,0.012738298814020214
411,현황,0.012596143199585816
412,사르다,0.012596143199585816
413,덮다,0.012596143199585816
414,이모티콘,0.012596143199585816
415,구름,0.01233054691983412
416,요거트,0.01233054691983412
417,합계,0.01233054691983412
418,항목,0.01233054691983412
419,진미채,0.012203730712434734
420,관악구,0.012203730712434734
421,다이슨,0.012203730712434734
422,뚜껑,0.011934672051035506
423,보험료,0.011934672051035506
424,연간,0.011934672051035506
425,나르다,0.011676773912851863
426,부분,0.011676773912851863
427,관련,0.011676773912851863
428,머리,0.011676773912851863
429,여름,0.011676773912851863
430,아깝다,0.011676773912851863
431,이유,0.011676773912851863
432,다행,0.011676773912851863
433,비다,0.011676773912851863
434,개월,0.011676773912851863
435,계좌,0.011676773912851863
436,끄다,0.011676773912851863
437,가끔,0.011676773912851863
438,산책,0.011676773912851863
439,기준,0.011676773912851863
440,일이,0.011676773912851863
441,모습,0.011676773912851863
442,날씨,0.01162699030365475
443,잡히다,0.01162699030365475
444,물가,0.01162699030365475
445,다짐,0.01162699030365475
446,중간,0.01162699030365475
447,늦다,0.01162699030365475
448,짧다,0.01162699030365475
449,한국,0.01162699030365475
450,유지,0.01162699030365475
451,발견,0.01162699030365475
452,먹음,0.01162699030365475
453,땡기다,0.01162699030365475
454,완성,0.01162699030365475
455,최고,0.01162699030365475
456,그대로,0.01162699030365475
457,신다,0.01162699030365475
458,몽탄,0.011484629805194723
459,워터파크,0.011484629805194723
460,삼각지역,0.011484629805194723
461,동물원,0.011484629805194723
462,모모,0.011484629805194723
463,헌터,0.011484629805194723
464,가스,0.01147087657202576
465,과일,0.01147087657202576
466,꺼내다,0.01147087657202576
467,연차,0.01147087657202576
468,캐다,0.01147087657202576
469,매달,0.01147087657202576
470,포장,0.01147087657202576
471,해피,0.011390952136226953
472,인플레이션,0.011390952136226953
473,점심식사,0.011390952136226953
474,실비,0.011390952136226953
475,버섯,0.011390952136226953
476,샌드위치,0.011196571732965168
477,보드,0.011196571732965168
478,요일,0.011196571732965168
479,결혼식,0.011196571732965168
480,삶다,0.011196571732965168
481,전날,0.011196571732965168
482,알뜰폰,0.011196571732965168
483,통신비,0.011196571732965168
484,잡채,0.010789228554854854
485,바나나,0.010789228554854854
486,꽃다발,0.010789228554854854
487,로우,0.010789228554854854
488,구독,0.010789228554854854
489,초과,0.010789228554854854
490,프리미엄,0.010789228554854854
491,네일아트,0.010676822294798317
492,프라이어,0.010676822294798317
493,월요병,0.010676822294798317
494,교육비,0.010676822294798317
495,인스턴트,0.010676822294798317
496,소용,0.010676822294798317
497,애호박,0.010676822294798317
498,부자,0.010615249011683512
499,메뉴,0.010615249011683512
500,직장,0.010615249011683512
501,기도,0.010615249011683512
502,자고,0.010615249011683512
503,즐기다,0.010615249011683512
504,인터넷,0.010615249011683512
505,나서다,0.010615249011683512
506,이르다,0.010615249011683512
507,높다,0.010615249011683512
508,힘드다,0.010615249011683512
509,냉장고,0.010615249011683512
510,천원,0.010464291273289275
511,적용,0.010464291273289275
512,이쁘다,0.010464291273289275
513,기프티콘,0.010464291273289275
514,동료,0.010464291273289275
515,수업,0.010464291273289275
516,독서,0.010464291273289275
517,지난,0.010464291273289275
518,연말,0.010464291273289275
519,따다,0.010464291273289275
520,모이다,0.010464291273289275
521,즐겁다,0.010464291273289275
522,주식,0.010464291273289275
523,다가오다,0.010464291273289275
524,습관,0.010464291273289275
525,신한,0.010229718900887577
526,하트,0.010229718900887577
527,간장,0.010229718900887577
528,밥값,0.010229718900887577
529,신용,0.010229718900887577
530,재택,0.010229718900887577
531,코인,0.010229718900887577
532,인분,0.010229718900887577
533,야채,0.010196334730689566
534,반성,0.010196334730689566
535,평균,0.010196334730689566
536,본가,0.010196334730689566
537,출근길,0.010196334730689566
538,칭찬,0.010196334730689566
539,쏘다,0.010196334730689566
540,도서관,0.010196334730689566
541,라떼,0.010196334730689566
542,디저트,0.010196334730689566
543,스타벅스,0.010196334730689566
544,들리다,0.009797000266344523
545,전환,0.009797000266344523
546,천만원,0.009797000266344523
547,라이,0.009797000266344523
548,아들,0.009797000266344523
549,연봉,0.009797000266344523
550,달도,0.009797000266344523
551,아침식사,0.009762984569947786
552,쓰레기봉투,0.009762984569947786
553,복비,0.009762984569947786
554,일요,0.009762984569947786
555,장본,0.009762984569947786
556,오렌지,0.009762984569947786
557,레터,0.009762984569947786
558,순환로,0.009762984569947786
559,원숭이,0.009762984569947786
560,미역,0.009762984569947786
561,아이클라우드,0.009762984569947786
562,쏠다,0.009762984569947786
563,다애,0.009762984569947786
564,광안,0.009762984569947786
565,기프트카드,0.009762984569947786
566,미리,0.00955372411051516
567,예쁘다,0.00955372411051516
568,나름,0.00955372411051516
569,확실하다,0.00955372411051516
570,보기,0.00955372411051516
571,도전,0.00955372411051516
572,예금,0.00955372411051516
573,추천,0.00955372411051516
574,점점,0.00955372411051516
575,완료,0.00955372411051516
576,서울,0.00955372411051516
577,직접,0.00955372411051516
578,그것,0.00955372411051516
579,청약,0.00955372411051516
580,상태,0.00955372411051516
581,근무,0.00955372411051516
582,괜찮다,0.00955372411051516
583,원하다,0.00955372411051516
584,재밌다,0.00955372411051516
585,발목,0.00949246011352246
586,상추,0.00949246011352246
587,비빔밥,0.00949246011352246
588,주스,0.00949246011352246
589,적자,0.00949246011352246
590,냉면,0.00949246011352246
591,제육,0.00949246011352246
592,뷔페,0.00949246011352246
593,고춧가루,0.00949246011352246
594,용품,0.00949246011352246
595,경비,0.00949246011352246
596,유통,0.00949246011352246
597,아이브,0.00949246011352246
598,소주,0.00949246011352246
599,달다,0.0093015922429238
600,이체,0.0093015922429238
601,바꾸다,0.0093015922429238
602,사서,0.0093015922429238
603,지하철,0.0093015922429238
604,일정,0.0093015922429238
605,식당,0.0093015922429238
606,그릇,0.009247910189875589
607,어머님,0.009247910189875589
608,에어,0.009247910189875589
609,기름,0.009247910189875589
610,아메리카노,0.00892179288935337
611,넉넉하다,0.00892179288935337
612,동생,0.00892179288935337
613,날다,0.00892179288935337
614,보상,0.00892179288935337
615,택시,0.00892179288935337
616,퇴근길,0.00892179288935337
617,지난주,0.00892179288935337
618,대비,0.00892179288935337
619,가스렌지,0.008613472353896041
620,과태료,0.008613472353896041
621,풀드,0.008613472353896041
622,쳐스,0.008613472353896041
623,슐리,0.008613472353896041
624,교동,0.008613472353896041
625,득점,0.008613472353896041
626,점화,0.008613472353896041
627,유러,0.008613472353896041
628,자판기,0.008613472353896041
629,신용정보,0.008613472353896041
630,터반,0.008613472353896041
631,고속버스,0.008613472353896041
632,불명,0.008613472353896041
633,젤라또,0.008613472353896041
634,집세,0.008613472353896041
635,화요,0.008613472353896041
636,유알모,0.008613472353896041
637,스케,0.008613472353896041
638,경제적자유,0.008613472353896041
639,유스,0.008613472353896041
640,포크,0.008613472353896041
641,남부,0.008541457835838654
642,유플러스,0.008541457835838654
643,물놀이,0.008541457835838654
644,비자,0.008541457835838654
645,렉스,0.008541457835838654
646,계란말이,0.008541457835838654
647,딸아이,0.008541457835838654
648,흑임자,0.008541457835838654
649,돈까스,0.008541457835838654
650,통신사,0.008541457835838654
651,먹이,0.008541457835838654
652,후드,0.008541457835838654
653,냄비,0.008541457835838654
654,멤버십,0.008524765750739648
655,양파,0.008524765750739648
656,사느랗다,0.008524765750739648
657,간단,0.008524765750739648
658,제외,0.00849219920934681
659,배우다,0.00849219920934681
660,궁금하다,0.00849219920934681
661,동네,0.00849219920934681
662,피곤하다,0.00849219920934681
663,맞추다,0.00849219920934681
664,가능하다,0.00849219920934681
665,자연,0.00849219920934681
666,제대로,0.00849219920934681
667,걱정,0.00849219920934681
668,남기다,0.00849219920934681
669,통해,0.00849219920934681
670,들어가다,0.00849219920934681
671,무려,0.00849219920934681
672,거리,0.00849219920934681
673,신기하다,0.00849219920934681
674,대해,0.00849219920934681
675,도착,0.00849219920934681
676,보이다,0.00849219920934681
677,바지,0.008397428799723878
678,뿌리다,0.008397428799723878
679,비비,0.008397428799723878
680,감기,0.008397428799723878
681,인증샷,0.008397428799723878
682,모양,0.008397428799723878
683,끊다,0.008397428799723878
684,카레,0.008397428799723878
685,푸다,0.008397428799723878
686,소득,0.008397428799723878
687,야식,0.008397428799723878
688,외출,0.008397428799723878
689,발급,0.008138893212558325
690,금방,0.008138893212558325
691,한잔,0.008138893212558325
692,스스로,0.008138893212558325
693,붙다,0.008138893212558325
694,벌써,0.008138893212558325
695,미루다,0.008138893212558325
696,지르다,0.008138893212558325
697,재미있다,0.008138893212558325
698,스트레스,0.008138893212558325
699,개다,0.008138893212558325
700,지키다,0.008138893212558325
701,그림,0.008138893212558325
702,예약,0.008138893212558325
703,찌다,0.008138893212558325
704,이벤트,0.008138893212558325
705,힐링,0.008138893212558325
706,만기,0.008138893212558325
707,꾸준하다,0.008138893212558325
708,하늘,0.008138893212558325
709,신나다,0.008138893212558325
710,사항,0.008138893212558325
711,주도,0.008138893212558325
712,행사,0.008138893212558325
713,지켜보다,0.0077065918248963245
714,둘째,0.0077065918248963245
715,파티,0.0077065918248963245
716,둘이서,0.0077065918248963245
717,앞두다,0.0077065918248963245
718,대전,0.0077065918248963245
719,만남,0.0077065918248963245
720,달이다,0.0077065918248963245
721,휴직,0.0077065918248963245
722,닦다,0.0077065918248963245
723,고프다,0.0076472510480171734
724,다다,0.0076472510480171734
725,팔다,0.0076472510480171734
726,소리,0.0076472510480171734
727,빌리다,0.0076472510480171734
728,의지,0.0076472510480171734
729,디자인,0.0076472510480171734
730,공원,0.0076472510480171734
731,올리브영,0.0076472510480171734
732,크림,0.0076472510480171734
733,종이,0.0076472510480171734
734,졸업,0.0076472510480171734
735,든든하다,0.0076472510480171734
736,다집,0.0076472510480171734
737,배당금,0.0076472510480171734
738,남자,0.0076472510480171734
739,요가,0.0076472510480171734
740,시원하다,0.0076472510480171734
741,일간,0.0076472510480171734
742,저녁식사,0.007593968090817968
743,심플,0.007593968090817968
744,곱창,0.007593968090817968
745,소세지,0.007593968090817968
746,핫도그,0.007593968090817968
747,오니,0.007593968090817968
748,영역,0.007593968090817968
749,판다,0.007593968090817968
750,음주,0.007593968090817968
751,생크림,0.007593968090817968
752,볼일,0.007593968090817968
753,무스,0.007593968090817968
754,붉다,0.007593968090817968
755,대신,0.007430674308178458
756,해도,0.007430674308178458
757,여전하다,0.007430674308178458
758,해봤다,0.007430674308178458
759,대학생,0.007430674308178458
760,싫다,0.007430674308178458
761,금융,0.007430674308178458
762,귀찮다,0.007430674308178458
763,인생,0.007430674308178458
764,살짝,0.007430674308178458
765,이후,0.007430674308178458
766,행복,0.007430674308178458
767,채우다,0.007430674308178458
768,핸드폰,0.007430674308178458
769,부모님,0.007430674308178458
770,청년,0.007430674308178458
771,문제,0.007430674308178458
772,박스,0.007430674308178458
773,달라,0.007430674308178458
774,주일,0.007430674308178458
775,보험,0.007430674308178458
776,타고,0.007430674308178458
777,확인,0.007430674308178458
778,미치다,0.007430674308178458
779,밉다,0.007430674308178458
780,가지다,0.007430674308178458
781,건강,0.007430674308178458
782,가기,0.007430674308178458
783,저번,0.007430674308178458
784,부동산,0.007430674308178458
785,반숙,0.007322238427460839
786,상부,0.007322238427460839
787,옥션,0.007322238427460839
788,조던,0.007322238427460839
789,유심,0.007322238427460839
790,개도,0.007322238427460839
791,생리대,0.007322238427460839
792,네트워크,0.007322238427460839
793,포토샵,0.007322238427460839
794,헌혈,0.007322238427460839
795,칼퇴,0.007322238427460839
796,근교,0.007322238427460839
797,지마켓,0.007322238427460839
798,커리,0.007322238427460839
799,꼬부기,0.007322238427460839
800,루스,0.007322238427460839
801,굿바이,0.007322238427460839
802,금식,0.007322238427460839
803,초등,0.007322238427460839
804,장화,0.007322238427460839
805,역월,0.007322238427460839
806,라이온즈,0.007322238427460839
807,팽이버섯,0.007322238427460839
808,엠브레인,0.007322238427460839
809,성과,0.0069978573331032305
810,청구,0.0069978573331032305
811,소스,0.0069978573331032305
812,달달,0.0069978573331032305
813,줄어들다,0.0069978573331032305
814,시발,0.0069978573331032305
815,가량,0.0069978573331032305
816,집다,0.0069978573331032305
817,자세하다,0.0069978573331032305
818,수영,0.0069978573331032305
819,사자,0.0069978573331032305
820,월동,0.0069978573331032305
821,체험,0.0069978573331032305
822,터지다,0.0069978573331032305
823,감사,0.0069978573331032305
824,부르다,0.006976194182192851
825,배송,0.006976194182192851
826,소소하다,0.006976194182192851
827,알바,0.006976194182192851
828,세상,0.006976194182192851
829,최애,0.006976194182192851
830,다행하다,0.006976194182192851
831,앉다,0.006976194182192851
832,그리다,0.006976194182192851
833,노트북,0.006976194182192851
834,지내다,0.006976194182192851
835,자체,0.006976194182192851
836,목적,0.006976194182192851
837,이틀,0.006976194182192851
838,얘기,0.006976194182192851
839,유명하다,0.006976194182192851
840,삼성,0.006976194182192851
841,이하,0.006976194182192851
842,최대한,0.006976194182192851
843,택배,0.006976194182192851
844,제로,0.006976194182192851
845,기념,0.006976194182192851
846,생일,0.006976194182192851
847,멋지다,0.006976194182192851
848,금리,0.006976194182192851
849,걸리다,0.006976194182192851
850,풀다,0.006976194182192851
851,예전,0.006976194182192851
