,tfidf_word,tfidf
190,체불,0.024812807021350563
191,근원,0.024812807021350563
192,스토어,0.024232357448002697
193,연결,0.024232357448002697
194,기분,0.02411556494861313
195,영상,0.02411556494861313
196,자취,0.02411556494861313
197,갑자기,0.02411556494861313
198,좋아하다,0.02411556494861313
199,퇴사,0.02411556494861313
200,어제,0.02411556494861313
201,일찍,0.02411556494861313
202,제일,0.02411556494861313
203,친구,0.02385186939983044
204,그것,0.02385186939983044
205,나가다,0.02385186939983044
206,불편하다,0.02385186939983044
207,생기다,0.02385186939983044
208,직접,0.02385186939983044
209,기다,0.02385186939983044
210,가입,0.02385186939983044
211,나서다,0.02385186939983044
212,나중,0.02385186939983044
213,선택,0.02385186939983044
214,방이,0.023574979338554392
215,재산세,0.022969719977386036
216,익산,0.02214481949073921
217,돌리다,0.022105934536228704
