,tfidf_word,tfidf
138,조깅,0.020507961955344853
139,재생,0.020309657730152156
140,요즘,0.02012787885705885
141,상체,0.020012201392363108
142,단순하다,0.019979150688164325
143,구매,0.019846947871369192
144,느껴지다,0.019747795758772845
145,완주,0.019632118294077103
146,자연,0.01959906758987832
147,늘다,0.019549491533580148
148,높다,0.01949991547728197
149,달다,0.019466864773083188
150,편하다,0.019466864773083188
151,증가,0.019400763364685623
152,효율,0.019400763364685623
153,나이키,0.01935118730838745
154,경험,0.019301611252089273
155,나가다,0.01928508589998988
156,후기,0.019235509843691708
157,동작,0.019169408435294143
158,야간,0.0190537309705984
159,펴다,0.0190537309705984
160,손상,0.018838901393306313
161,확인,0.018673647872312397
162,문제,0.018673647872312397
163,줄이다,0.018591021111815438
164,아래,0.018425767590821523
165,체중,0.01839271688662274
166,추다,0.018343140830324567
167,안쪽,0.018277039421927002
168,어깨,0.01826051406982761
169,나오다,0.018243988717728216
170,활용,0.018029159140436127
171,이유,0.017996108436237345
172,사진,0.01791348167574039
173,발바닥,0.017748228154746474
174,지금,0.017698652098448297
175,밴드,0.017682126746348906
176,허벅지,0.017665601394249515
177,리듬,0.017533398577454385
178,크루,0.0175003478732556
179,두다,0.017351619704361075
180,증상,0.017252467591764728
181,모자,0.017235942239665337
182,찾다,0.01716984083126777
183,움직임,0.01693848590187629
184,트레이닝,0.016855859141379333
185,참가,0.016773232380882373
186,소재,0.016756707028782982
187,아침,0.01674018167668359
188,지속,0.01674018167668359
189,늘리다,0.016690605620385417
190,휴식,0.01650882674729211
191,주의,0.01647577604309333
192,염증,0.01642619998679515
193,마음,0.01627747181790063
194,하체,0.016128743649006107
195,초보,0.01606264224060854
196,대해,0.016029591536409756
197,불편하다,0.015980015480111583
198,쓰다,0.01596349012801219
199,보폭,0.01596349012801219
200,엉덩이,0.01596349012801219
201,도전,0.0159469647759128
202,나다,0.01583128731121706
203,다시,0.01583128731121706
204,복장,0.015699084494421926
205,인하다,0.015599932381825578
206,공원,0.015599932381825578
207,벨트,0.015550356325527403
208,돼다,0.015533830973428012
209,따뜻하다,0.015434678860831663
210,여름,0.01541815350873227
211,센터,0.015385102804533488
212,걷기,0.015335526748235314
213,가방,0.015335526748235314
214,평소,0.015203323931440181
215,올리다,0.015054595762545657
216,습관,0.014971969002048701
217,챙기다,0.014955443649949308
218,흡수,0.014955443649949308
219,안전하다,0.014922392945750526
220,바라다,0.01487281688945235
221,코치,0.014724088720557828
222,보이다,0.014707563368458437
223,먼저,0.014691038016359044
224,체온,0.014674512664259653
225,무리하다,0.014608411255862087
226,코어,0.014575360551663304
227,방지,0.01452578449536513
228,주변,0.014476208439066955
229,집중,0.014459683086967564
230,기다,0.014393581678569998
231,적절하다,0.014244853509675474
232,지면,0.014244853509675474
233,들어가다,0.014178752101277909
234,넣다,0.01407959998868156
235,실제,0.014063074636582167
236,떨어지다,0.014030023932383385
237,계속,0.013996973228184603
238,사실,0.013914346467687645
239,정형외과,0.013897821115588254
240,연습,0.013782143650892512
241,써다,0.01374909294669373
242,보호,0.013716042242494947
243,소개,0.013616890129898597
244,영상,0.013600364777799205
245,산소,0.013600364777799205
246,신경,0.013583839425699814
247,자주,0.013567314073600423
248,출발,0.013550788721501032
249,바람,0.01353426336940164
250,잡다,0.013484687313103465
251,일반,0.013484687313103465
252,가격,0.013468161961004074
253,기본,0.013468161961004074
254,활동,0.01343511125680529
255,정보,0.013402060552606508
256,중심,0.013335959144208941
257,과도,0.013302908440010159
258,섭취,0.013286383087910768
259,줍다,0.013253332383711984
260,작다,0.013236807031612592
261,먹다,0.01320375632741381
262,햄스트링,0.013154180271115635
263,힘들다,0.013104604214817461
264,다이어트,0.01308807886271807
265,디자인,0.012972401398022328
266,증후군,0.012939350693823546
267,경량,0.012906299989624764
268,개인,0.01288977463752537
269,흔들리다,0.01288977463752537
270,이제,0.012840198581227197
271,골반,0.012840198581227197
272,즐겁다,0.012790622524929022
273,출처,0.012674945060233282
274,정리,0.0126418943560345
275,선수,0.012625369003935107
276,미드,0.012608843651835715
277,수납,0.012592318299736324
278,하프마라톤,0.012526216891338758
279,데카,0.012493166187139975
280,그냥,0.0124435901308418
281,브랜드,0.012377488722444235
282,균형,0.01232791266614606
283,모든,0.01232791266614606
284,장비,0.01232791266614606
285,장경,0.012311387314046669
286,트론,0.012294861961947278
287,신청,0.012261811257748494
288,다르다,0.012245285905649102
289,체크,0.012228760553549711
290,핵심,0.012129608440953362
291,닿다,0.012129608440953362
292,중간,0.012113083088853971
293,재활,0.01209655773675458
294,높이다,0.012063507032555796
295,말다,0.012046981680456405
296,하루,0.012030456328357014
297,풀다,0.012013930976257622
298,변화,0.01199740562415823
299,위치,0.011865202807363098
300,전체,0.011848677455263707
301,라면,0.011832152103164316
302,쿠션,0.011799101398965532
303,초보자,0.011799101398965532
304,짧다,0.011749525342667358
305,베스트,0.011749525342667358
306,괜찮다,0.0116668985821704
307,대한,0.011633847877971617
308,이어지다,0.011567746469574052
309,무게,0.011567746469574052
310,인터,0.011567746469574052
311,정강이,0.011485119709077094
312,앞쪽,0.01145206900487831
313,맞추다,0.01145206900487831
314,족저근막염,0.011435543652778919
315,직접,0.011385967596480745
316,수분,0.011385967596480745
317,보온,0.011369442244381352
318,보강,0.011319866188083179
319,고민,0.011319866188083179
320,스트레스,0.011286815483884396
321,매우,0.011286815483884396
322,신체,0.011253764779685612
323,보고,0.01122071407548683
324,나타나다,0.011121561962890481
325,강하다,0.011121561962890481
326,모르다,0.011121561962890481
327,겨울철,0.011088511258691697
328,제대로,0.011071985906592306
329,무리,0.011055460554492915
330,얇다,0.011022409850294132
331,접수,0.01100588449819474
332,포스팅,0.01090673238559839
333,흔하다,0.01090673238559839
334,찜질,0.010840630977200826
335,참고,0.010807580273002042
336,더욱,0.010807580273002042
337,살짝,0.010758004216703868
338,레이스,0.010724953512505084
339,어렵다,0.010708428160405693
340,편안하다,0.010625801399908735
341,지구력,0.010543174639411778
342,아주,0.010543174639411778
343,뒤꿈치,0.010526649287312386
344,확실하다,0.010510123935212995
345,심박수,0.010493598583113604
346,분석,0.010477073231014213
347,부드럽다,0.01046054787891482
348,아이템,0.010410971822616646
349,개선,0.010377921118417862
350,결과,0.01034487041421908
351,완화,0.010328345062119689
352,용품,0.010311819710020298
353,이용,0.010278769005821514
354,런닝,0.010278769005821514
355,긴장,0.010278769005821514
356,걷다,0.010179616893225165
357,전문,0.010163091541125773
358,심하다,0.010130040836926991
359,접기,0.010080464780628816
360,크게,0.010030888724330642
361,빠지다,0.01001436337223125
362,기준,0.009964787315933076
363,줄다,0.009964787315933076
364,덥다,0.009948261963833685
365,근막,0.009931736611734292
366,헬스장,0.009931736611734292
367,네이버,0.009882160555436118
368,가능,0.009865635203336727
369,신다,0.009816059147038552
370,차다,0.009816059147038552
371,과정,0.009816059147038552
372,알아보다,0.009749957738640985
373,움직이다,0.009733432386541594
374,순간,0.009700381682342812
375,마무리,0.00968385633024342
376,장점,0.009650805626044636
377,한번,0.009650805626044636
378,이야기,0.009568178865547679
379,일정,0.009568178865547679
380,연골,0.009551653513448288
381,발의,0.009502077457150114
382,블랙,0.009485552105050721
383,한강,0.00946902675295133
384,감소,0.009402925344553765
385,배우다,0.00935334928825559
386,이후,0.009320298584056808
387,구간,0.009320298584056808
388,예약,0.009303773231957415
389,넘다,0.009287247879858023
390,대표,0.00923767182355985
391,방식,0.009221146471460459
392,능력,0.009188095767261675
393,야외,0.009155045063062892
394,단계,0.009155045063062892
395,매일,0.009138519710963501
396,수도,0.009055892950466543
397,기분,0.009039367598367152
398,역할,0.008940215485770802
399,정확하다,0.008890639429472628
400,포켓,0.008874114077373237
401,바람막이,0.008874114077373237
402,마사지,0.008841063373174453
403,유발,0.008841063373174453
404,걱정,0.008824538021075062
405,머리,0.008824538021075062
406,계획,0.008758436612677495
407,적다,0.008758436612677495
408,모습,0.00869233520427993
409,병원,0.00869233520427993
410,아치,0.008675809852180538
411,추가,0.008675809852180538
412,포인트,0.008626233795882364
413,필요,0.008626233795882364
414,공간,0.008576657739584189
415,소모,0.008560132387484798
416,슬개골,0.008543607035385406
417,아킬레스건,0.008527081683286015
418,지다,0.008510556331186624
419,최근,0.008510556331186624
420,회원,0.008510556331186624
421,질환,0.00847750562698784
422,거나,0.008444454922789058
423,안전,0.008411404218590275
424,마지막,0.008411404218590275
425,보충,0.008394878866490882
426,대부분,0.008312252105993925
427,워밍업,0.008312252105993925
428,스쿼트,0.008295726753894533
429,마스크,0.00824615069759636
430,무너지다,0.008229625345496969
431,자극,0.008229625345496969
432,사이,0.008196574641298185
433,프로그램,0.008196574641298185
434,병행,0.008180049289198793
435,방수,0.008146998585000011
436,영향,0.008130473232900618
437,일상,0.008113947880801227
438,여러,0.008097422528701836
439,최고,0.008064371824503053
440,이르다,0.007998270416105487
441,라이트,0.007981745064006096
442,유연성,0.007981745064006096
443,서울특별시,0.007965219711906705
444,궁금하다,0.007948694359807312
445,티셔츠,0.007948694359807312
446,걸리다,0.00791564365560853
447,발뒤꿈치,0.007866067599310354
448,케이,0.007849542247210963
449,관련,0.00781649154301218
450,역시,0.00781649154301218
451,자전거,0.007799966190912789
452,패딩,0.007783440838813397
453,바닥,0.007733864782515223
454,트랙,0.007733864782515223
455,누적,0.007717339430415832
456,압박,0.007667763374117657
457,연구,0.007634712669918874
458,생활,0.007618187317819482
459,수업,0.007601661965720091
460,주로,0.007601661965720091
461,우중,0.0075851366136206995
462,저녁,0.0075686112615213075
463,바꾸다,0.0075686112615213075
464,보통,0.007552085909421916
465,세트,0.007535560557322525
466,상황,0.007535560557322525
467,들이다,0.007535560557322525
468,던스,0.007519035205223133
469,웨이,0.007502509853123742
470,차이,0.007469459148924959
471,구조,0.0074529337968255675
472,기도,0.007419883092626784
473,운동장,0.007419883092626784
474,낮다,0.007403357740527393
475,비교,0.007403357740527393
476,발가락,0.007403357740527393
477,서다,0.007403357740527393
478,공식,0.007386832388428001
479,간단하다,0.00737030703632861
480,준비운동,0.007353781684229219
481,바깥쪽,0.007353781684229219
482,걸다,0.007353781684229219
483,젖다,0.007320730980030435
484,찍다,0.007320730980030435
485,포함,0.007320730980030435
486,끝나다,0.007304205627931043
487,계단,0.007304205627931043
488,운동화,0.007304205627931043
489,부하,0.007271154923732261
490,흔들다,0.007271154923732261
491,스타일,0.007271154923732261
492,이러하다,0.007271154923732261
493,헬스,0.007238104219533478
494,레깅스,0.0072215788674340866
495,덕분,0.007188528163235303
496,레이어,0.007188528163235303
497,구성,0.007172002811135912
498,이완,0.007172002811135912
499,그룹,0.00715547745903652
500,계시다,0.00715547745903652
501,빼다,0.007138952106937129
502,자체,0.007122426754837737
503,전문가,0.007105901402738346
504,특징,0.0070893760506389545
505,본인,0.0070728506985395624
506,좋아하다,0.0070728506985395624
507,길이,0.007056325346440171
508,갑자기,0.007056325346440171
509,환경,0.00703979999434078
510,해드리다,0.00703979999434078
511,바르다,0.00703979999434078
512,설명,0.007023274642241388
513,런콥,0.007023274642241388
514,부족하다,0.006990223938042605
515,한의원,0.006973698585943214
516,준비물,0.006973698585943214
517,비다,0.0069571732338438224
518,여성,0.0069571732338438224
519,실내,0.00694064788174443
520,기성,0.00694064788174443
521,새롭다,0.00694064788174443
522,두껍다,0.006924122529645039
523,사항,0.006891071825446256
524,케이던스,0.006891071825446256
525,체형,0.006891071825446256
526,단축,0.006874546473346865
527,좌우,0.006874546473346865
528,블로그,0.006874546473346865
529,앉다,0.006858021121247474
530,사다,0.006858021121247474
531,최대,0.006858021121247474
532,내다,0.0068414957691480816
533,지키다,0.0068414957691480816
534,기온,0.00682497041704869
535,지방,0.00682497041704869
536,최소,0.00682497041704869
537,컨디션,0.006791919712849907
538,올라가다,0.006758869008651124
539,추위,0.006758869008651124
540,리뷰,0.006742343656551733
541,대다,0.0067258183044523415
542,겪다,0.0067258183044523415
543,늘어나다,0.0067092929523529495
544,해결,0.0067092929523529495
545,버리다,0.006692767600253558
546,장소,0.006692767600253558
547,동영상,0.006692767600253558
548,형태,0.006676242248154167
549,원하다,0.006676242248154167
550,광장,0.006676242248154167
551,문의,0.006659716896054775
552,느리다,0.006659716896054775
553,막다,0.006643191543955384
554,피티,0.006643191543955384
555,스피드,0.006643191543955384
556,종합,0.006643191543955384
557,강화하다,0.006643191543955384
558,평균,0.006626666191855992
559,동시,0.006626666191855992
560,방향,0.006626666191855992
561,한쪽,0.006610140839756601
562,건염,0.006610140839756601
563,고려,0.0065936154876572095
564,좋아지다,0.0065936154876572095
565,대비,0.0065936154876572095
566,커지다,0.0065936154876572095
567,굽히다,0.0065936154876572095
568,고르다,0.006577090135557817
569,진단,0.006577090135557817
570,기간,0.006544039431359035
571,트레드밀,0.006544039431359035
572,기모,0.006527514079259643
573,신고,0.00649446337506086
574,약하다,0.006461412670862077
575,측정,0.006461412670862077
576,적용,0.006444887318762685
577,도로,0.006444887318762685
578,자켓,0.006428361966663294
579,내용,0.006428361966663294
580,장시간,0.006411836614563903
581,시원하다,0.006411836614563903
582,점점,0.00637878591036512
583,다운,0.006362260558265729
584,기초,0.0063457352061663365
585,소리,0.0063457352061663365
586,포어,0.0063457352061663365
587,제주,0.006329209854066945
588,멈추다,0.006329209854066945
589,지지,0.006312684501967553
590,패턴,0.006312684501967553
591,의미,0.006296159149868162
592,높이,0.006296159149868162
593,갈다,0.006279633797768771
594,상담,0.006279633797768771
595,슬로우,0.006263108445669379
596,가해,0.006263108445669379
597,시선,0.006263108445669379
598,나서다,0.006246583093569988
599,누르다,0.006246583093569988
600,감각,0.006246583093569988
601,해도,0.0062300577414705965
602,부족,0.0062300577414705965
603,부산,0.0062135323893712045
604,목적,0.006197007037271813
605,색상,0.006197007037271813
606,요소,0.006180481685172421
607,점진,0.00616395633307303
608,왼쪽,0.00616395633307303
609,들어오다,0.006114380276774856
610,뛰어나다,0.006114380276774856
611,주차,0.006081329572576072
612,도착,0.006081329572576072
613,쉽다,0.006064804220476681
614,안내,0.00604827886837729
615,가슴,0.006015228164178507
616,기술,0.006015228164178507
617,항상,0.006015228164178507
618,남다,0.005965652107880332
619,구입,0.005965652107880332
620,친구,0.005965652107880332
621,정신,0.005932601403681549
622,홈페이지,0.005932601403681549
623,기억,0.005932601403681549
624,회전,0.005916076051582158
625,넓다,0.005899550699482766
626,불균형,0.005899550699482766
627,감사하다,0.005899550699482766
628,칼로리,0.005883025347383375
629,이기,0.005883025347383375
630,심해지다,0.005866499995283983
631,높아지다,0.005866499995283983
632,입문,0.0058499746431845915
633,가능성,0.0058499746431845915
634,무겁다,0.0058499746431845915
635,기르다,0.0058334492910852
636,제로,0.0058334492910852
637,컬러,0.0058334492910852
638,초기,0.0058334492910852
639,피부,0.005816923938985808
640,공기,0.005800398586886417
641,전략,0.005783873234787026
642,자세하다,0.005767347882687634
643,만원,0.005767347882687634
644,공복,0.005767347882687634
645,적당하다,0.005767347882687634
646,정렬,0.005750822530588243
647,가성,0.0057342971784888515
648,참여,0.0057342971784888515
649,예쁘다,0.005717771826389459
650,분산,0.005717771826389459
651,가을,0.005717771826389459
652,힘줄,0.005717771826389459
653,내리다,0.005701246474290068
654,프로,0.005684721122190676
655,세우다,0.005684721122190676
656,상품,0.005684721122190676
657,걸음,0.005668195770091285
658,안되다,0.005668195770091285
659,공유,0.005651670417991894
660,지점,0.005651670417991894
661,염좌,0.005651670417991894
662,설정,0.005618619713793111
663,델피,0.005602094361693719
664,고정,0.005585569009594327
665,국제,0.005569043657494936
666,점검,0.005569043657494936
667,롤러,0.005569043657494936
668,근육통,0.005552518305395545
669,수준,0.005552518305395545
670,방한,0.005552518305395545
671,참가자,0.005535992953296153
672,급격하다,0.005519467601196762
673,당기다,0.005519467601196762
674,보내다,0.00550294224909737
675,조직,0.00550294224909737
676,달라지다,0.0054864168969979785
677,미리,0.0054864168969979785
678,현재,0.0054864168969979785
679,트레이너,0.0054864168969979785
680,바지,0.0054864168969979785
681,다니다,0.005469891544898587
682,다치다,0.005453366192799195
683,성과,0.005436840840699804
684,주간,0.005436840840699804
685,범위,0.005436840840699804
686,반사,0.005403790136501021
687,제일,0.005403790136501021
688,주말,0.00538726478440163
689,방문,0.005370739432302238
690,신호,0.0053542140802028465
691,골절,0.005337688728103455
692,일어나다,0.005321163376004063
693,순환,0.005304638023904672
694,이어폰,0.005288112671805281
695,관심,0.005271587319705889
696,반응,0.005271587319705889
697,테이,0.005255061967606498
698,치기,0.005255061967606498
699,배출,0.005255061967606498
700,기념품,0.0052385366155071065
701,여자,0.005222011263407714
702,길다,0.005222011263407714
703,계절,0.005205485911308323
704,핸드폰,0.005205485911308323
705,노력,0.005205485911308323
706,작년,0.005188960559208931
707,밸런스,0.005188960559208931
708,퍼포먼스,0.005188960559208931
709,쌓이다,0.00517243520710954
710,얼굴,0.00517243520710954
711,특별하다,0.005155909855010149
712,줄어들다,0.005155909855010149
713,깊다,0.005139384502910757
714,비니,0.005139384502910757
715,유튜브,0.005106333798711974
716,이해,0.005106333798711974
717,새벽,0.005106333798711974
718,헤어,0.005089808446612582
719,쾌적하다,0.005089808446612582
720,오른쪽,0.005089808446612582
721,대퇴,0.005073283094513191
722,끄다,0.005073283094513191
723,끼다,0.005073283094513191
724,포기,0.005056757742413799
725,얻다,0.005056757742413799
726,편이,0.005056757742413799
727,원단,0.005040232390314408
728,스윙,0.005023707038215017
729,보기,0.005023707038215017
730,각도,0.005023707038215017
731,돌아오다,0.005007181686115625
732,매력,0.005007181686115625
733,오전,0.0049906563340162335
734,퇴사,0.004974130981916842
735,이동,0.004974130981916842
736,검사,0.004974130981916842
737,지나다,0.004941080277718059
738,주법,0.004941080277718059
739,추진,0.004941080277718059
740,수영,0.004924554925618668
741,기울이다,0.004924554925618668
742,슬리브,0.004908029573519276
743,탄수화물,0.004908029573519276
744,영하,0.004891504221419885
745,심폐,0.004874978869320493
746,운영,0.0048584535172211014
747,전달,0.0048584535172211014
748,붙다,0.00484192816512171
749,경골,0.00484192816512171
750,라바,0.00484192816512171
751,스트,0.004825402813022318
752,주머니,0.004825402813022318
753,확보,0.004825402813022318
754,바디,0.004825402813022318
755,의류,0.004808877460922927
756,맞춤,0.004808877460922927
757,할인,0.004792352108823536
758,제한,0.004792352108823536
759,주요,0.004792352108823536
760,경기도,0.004775826756724144
761,지퍼,0.004775826756724144
762,물병,0.004759301404624753
763,나누다,0.0047427760525253606
764,스트라이크,0.004726250700425969
765,넥워머,0.004709725348326578
766,체계,0.004709725348326578
767,저하,0.004709725348326578
768,수면,0.004693199996227186
769,올해,0.004676674644127795
770,음료,0.004676674644127795
771,링크,0.004676674644127795
772,가이드,0.004643623939929012
773,적합하다,0.004643623939929012
774,쓸다,0.004643623939929012
775,발끝,0.0046270985878296205
776,응원,0.0046270985878296205
777,진료,0.004610573235730229
778,보관,0.004610573235730229
779,후반,0.004594047883630837
780,종류,0.004594047883630837
781,환자,0.004577522531531446
782,모델,0.004577522531531446
783,최대한,0.004577522531531446
784,뒤쪽,0.004577522531531446
785,미치다,0.004544471827332663
786,예정,0.004527946475233272
787,매장,0.004527946475233272
788,헤드,0.00451142112313388
789,무조건,0.00451142112313388
790,앞뒤,0.00451142112313388
791,경기,0.00451142112313388
792,전혀,0.00451142112313388
793,활성화,0.00451142112313388
794,세탁,0.0044948957710344885
795,별로,0.004478370418935097
796,마찰,0.004461845066835705
797,그대로,0.004461845066835705
798,찾아오다,0.004445319714736314
799,안정화,0.004445319714736314
800,키우다,0.004445319714736314
801,초반,0.004428794362636923
802,차갑다,0.004428794362636923
803,도와주다,0.004428794362636923
804,클럽,0.004428794362636923
805,남자,0.004428794362636923
806,힘드다,0.004428794362636923
807,춥다,0.004428794362636923
808,관절염,0.004412269010537531
809,파워,0.004412269010537531
810,안정감,0.00439574365843814
811,개월,0.004379218306338748
812,무료,0.004379218306338748
813,척추,0.004379218306338748
814,완전,0.004379218306338748
815,깔끔하다,0.004362692954239356
816,스마트폰,0.004346167602139965
817,겁니다,0.004346167602139965
818,예전,0.004329642250040573
819,내리막,0.004329642250040573
820,설계,0.004329642250040573
821,내려가다,0.004329642250040573
822,우중런,0.004313116897941182
823,상의,0.004296591545841791
824,수술,0.004296591545841791
825,전신,0.004280066193742399
826,고글,0.004280066193742399
827,쇼츠,0.004280066193742399
828,읽다,0.004280066193742399
829,시기,0.004280066193742399
830,회복하다,0.004280066193742399
831,금방,0.004263540841643008
832,치다,0.004263540841643008
833,갖추다,0.004263540841643008
834,보시,0.004263540841643008
835,만나다,0.004263540841643008
836,교육,0.004263540841643008
837,오픈,0.004263540841643008
838,감량,0.004263540841643008
839,열리다,0.004263540841643008
840,돌리다,0.004263540841643008
841,여의도,0.0042470154895436155
842,타이즈,0.0042470154895436155
843,일정하다,0.0042470154895436155
844,권장,0.0042470154895436155
845,모양,0.004230490137444224
846,강남,0.004213964785344833
847,당일,0.004213964785344833
848,템포,0.004197439433245441
849,마르다,0.004197439433245441
850,결론,0.004197439433245441
851,중요성,0.00418091408114605
852,파열,0.004164388729046659
853,단백질,0.004164388729046659
854,스스로,0.004147863376947267
855,혈액,0.004147863376947267
856,체지방,0.004147863376947267
857,해봤다,0.004147863376947267
858,갑작스럽다,0.004147863376947267
859,찾아보다,0.0041313380248478755
860,꾸다,0.0041313380248478755
861,러닝머신,0.004114812672748484
862,외측,0.004114812672748484
863,스프린트,0.004098287320649092
864,가지다,0.004098287320649092
865,중단,0.004098287320649092
866,메쉬,0.004098287320649092
867,레몬,0.004098287320649092
868,이내,0.004098287320649092
869,평발,0.004081761968549701
870,연결,0.004081761968549701
871,뻐근하다,0.004081761968549701
872,멋지다,0.004081761968549701
873,아웃도어,0.004065236616450309
874,피드백,0.004048711264350918
875,감다,0.004048711264350918
876,카본,0.004032185912251527
877,압력,0.004032185912251527
878,엘리트,0.004032185912251527
879,벗다,0.004015660560152135
880,런린,0.004015660560152135
881,살펴보다,0.004015660560152135
882,중앙,0.0039991352080527435
883,대신,0.0039991352080527435
884,거위,0.0039991352080527435
885,리스,0.0039991352080527435
886,밀다,0.0039991352080527435
887,지치다,0.0039991352080527435
888,완벽하다,0.003982609855953352
889,감싸다,0.00396608450385396
890,생기,0.00396608450385396
891,과학,0.00396608450385396
892,인기,0.00396608450385396
893,점프,0.00396608450385396
894,야하다,0.003949559151754569
895,대화,0.003949559151754569
896,촉진,0.003933033799655177
897,붙이다,0.003916508447555786
898,해소,0.0038999830954563946
899,가하다,0.0038999830954563946
900,고양,0.0038999830954563946
901,운동복,0.0038999830954563946
902,실력,0.0038999830954563946
903,재질,0.0038999830954563946
904,지난,0.003883457743357003
905,답답하다,0.003883457743357003
906,굉장하다,0.003883457743357003
907,종목,0.0038669323912576114
908,일요일,0.0038669323912576114
909,식단,0.0038669323912576114
910,가깝다,0.0038504070391582198
911,불다,0.0038504070391582198
912,도심,0.0038504070391582198
913,버티다,0.0038504070391582198
914,신어,0.0038338816870588286
915,여유,0.003817356334959437
916,오르막,0.003817356334959437
917,피하,0.003817356334959437
918,영양,0.003817356334959437
919,온도,0.0038008309828600454
920,스틱,0.0038008309828600454
921,상승,0.0038008309828600454
922,원데이,0.0038008309828600454
923,스펙,0.0037843056307606537
924,체험,0.0037843056307606537
925,자연스럽다,0.0037843056307606537
926,룰루,0.0037677802786612626
927,심장,0.0037677802786612626
928,많아지다,0.0037677802786612626
929,워치,0.0037677802786612626
930,꿀팁,0.0037677802786612626
931,팔꿈치,0.003751254926561871
932,삭스,0.0037182042223630877
933,파악,0.0037182042223630877
934,차단,0.0037182042223630877
935,제작,0.0037016788702636965
936,웨어,0.0037016788702636965
937,자유롭다,0.0037016788702636965
938,의원,0.003685153518164305
939,마일리지,0.003685153518164305
940,라인,0.003685153518164305
941,물리치료,0.0036686281660649133
